Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
455770,0,0,750,211.52,750,9.009,33,211.27,211.52,1,0.01,0.05,0.2,0.3,0,1
455780,0,0,750,211.47,750,9.009,33,211.27,211.47,1,0.01,0.05,0.2,0.3,0,1
455790,0,0,750,211.43,750,9.009,33,211.27,211.43,1,0.01,0.05,0.2,0.3,0,1
455800,0,0,750,211.4,750,9.009,33,211.27,211.4,1,0.01,0.05,0.2,0.3,0,1
455810,0,0,750,211.37,750,9.009,33,211.27,211.37,1,0.01,0.05,0.2,0.3,0,1
455820,0,0,750,211.35,750,9.009,33,211.27,211.35,1,0.01,0.05,0.2,0.3,0,1
455830,0,0,750,211.33,750,9.009,33,211.27,211.33,1,0.01,0.05,0.2,0.3,0,1
455840,0,0,750,211.32,750,9.009,33,211.27,211.32,1,0.01,0.05,0.2,0.3,0,1
455850,0,0,750,211.31,750,9.009,33,211.27,211.31,1,0.01,0.05,0.2,0.3,0,1
455860,0,0,750,212.58,750,9.009,34,217.67,212.58,1,0.01,0.05,0.2,0.3,0,1
455870,0,0,750,211.04,750,9.009,32,204.87,211.04,1,0.01,0.05,0.2,0.3,0,1
455880,0,0,750,212.37,750,9.009,34,217.67,212.37,1,0.01,0.05,0.2,0.3,0,1
455890,0,0,750,210.87,750,9.009,32,204.87,210.87,1,0.01,0.05,0.2,0.3,0,1
455900,0,0,750,212.23,750,9.009,34,217.67,212.23,1,0.01,0.05,0.2,0.3,0,1
455910,0,0,750,210.75,750,9.009,32,204.87,210.75,1,0.01,0.05,0.2,0.3,0,1
455920,0,0,750,212.14,750,9.009,34,217.67,212.14,1,0.01,0.05,0.2,0.3,0,1
455930,0,0,750,211.96,750,9.009,33,211.27,211.96,1,0.01,0.05,0.2,0.3,0,1
455940,0,0,750,211.82,750,9.009,33,211.27,211.82,1,0.01,0.05,0.2,0.3,0,1
455950,0,0,750,211.71,750,9.009,33,211.27,211.71,1,0.01,0.05,0.2,0.3,0,1
455960,0,0,750,211.62,750,9.009,33,211.27,211.62,1,0.01,0.05,0.2,0.3,0,1
455970,0,0,750,211.55,750,9.009,33,211.27,211.55,1,0.01,0.05,0.2,0.3,0,1
455980,0,0,750,211.5,750,9.009,33,211.27,211.5,1,0.01,0.05,0.2,0.3,0,1
455990,0,0,750,211.45,750,9.009,33,211.27,211.45,1,0.01,0.05,0.2,0.3,0,1
456000,0,0,750,211.41,750,9.009,33,211.27,211.41,1,0.01,0.05,0.2,0.3,0,1
456010,0,0,750,211.38,750,9.009,33,211.27,211.38,1,0.01,0.05,0.2,0.3,0,1
456020,0,0,750,211.36,750,9.009,33,211.27,211.36,1,0.01,0.05,0.2,0.3,0,1
456030,0,0,750,211.34,750,9.009,33,211.27,211.34,1,0.01,0.05,0.2,0.3,0,1
456040,0,0,750,211.33,750,9.009,33,211.27,211.33,1,0.01,0.05,0.2,0.3,0,1
456050,0,0,750,211.32,750,9.009,33,211.27,211.32,1,0.01,0.05,0.2,0.3,0,1
456060,0,0,750,211.31,750,9.009,33,211.27,211.31,1,0.01,0.05,0.2,0.3,0,1
456070,0,0,750,211.3,750,9.009,33,211.27,211.3,1,0.01,0.05,0.2,0.3,0,1
456080,0,0,750,211.29,750,9.009,33,211.27,211.29,1,0.01,0.05,0.2,0.3,0,1
456090,0,0,750,211.29,750,9.009,33,211.27,211.29,1,0.01,0.05,0.2,0.3,0,1
456100,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
456110,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
456120,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
456130,0,0,750,212.56,750,9.009,34,217.67,212.56,1,0.01,0.05,0.2,0.3,0,1
456140,0,0,750,211.02,750,9.009,32,204.87,211.02,1,0.01,0.05,0.2,0.3,0,1
456150,0,0,750,212.35,750,9.009,34,217.67,212.35,1,0.01,0.05,0.2,0.3,0,1
456160,0,0,750,212.13,750,9.009,33,211.27,212.13,1,0.01,0.05,0.2,0.3,0,1
456170,0,0,750,211.96,750,9.009,33,211.27,211.96,1,0.01,0.05,0.2,0.3,0,1
456180,0,0,750,211.82,750,9.009,33,211.27,211.82,1,0.01,0.05,0.2,0.3,0,1
456190,0,0,750,211.71,750,9.009,33,211.27,211.71,1,0.01,0.05,0.2,0.3,0,1
456200,0,0,750,211.62,750,9.009,33,211.27,211.62,1,0.01,0.05,0.2,0.3,0,1
456210,0,0,750,211.55,750,9.009,33,211.27,211.55,1,0.01,0.05,0.2,0.3,0,1
456220,0,0,750,211.49,750,9.009,33,211.27,211.49,1,0.01,0.05,0.2,0.3,0,1
456230,0,0,750,211.45,750,9.009,33,211.27,211.45,1,0.01,0.05,0.2,0.3,0,1
456240,0,0,750,212.69,750,9.009,34,217.67,212.69,1,0.01,0.05,0.2,0.3,0,1
456250,0,0,750,211.13,750,9.009,32,204.87,211.13,1,0.01,0.05,0.2,0.3,0,1
456260,0,0,750,212.44,750,9.009,34,217.67,212.44,1,0.01,0.05,0.2,0.3,0,1
456270,0,0,750,212.2,750,9.009,33,211.27,212.2,1,0.01,0.05,0.2,0.3,0,1
456280,0,0,750,212.02,750,9.009,33,211.27,212.02,1,0.01,0.05,0.2,0.3,0,1
456290,0,0,750,211.87,750,9.009,33,211.27,211.87,1,0.01,0.05,0.2,0.3,0,1
456300,0,0,750,211.75,750,9.009,33,211.27,211.75,1,0.01,0.05,0.2,0.3,0,1
456310,0,0,750,211.65,750,9.009,33,211.27,211.65,1,0.01,0.05,0.2,0.3,0,1
456320,0,0,750,211.57,750,9.009,33,211.27,211.57,1,0.01,0.05,0.2,0.3,0,1
456330,0,0,750,212.79,750,9.009,34,217.67,212.79,1,0.01,0.05,0.2,0.3,0,1
456340,0,0,750,211.21,750,9.009,32,204.87,211.21,1,0.01,0.05,0.2,0.3,0,1
456350,0,0,750,212.5,750,9.009,34,217.67,212.5,1,0.01,0.05,0.2,0.3,0,1
456360,0,0,750,212.25,750,9.009,33,211.27,212.25,1,0.01,0.05,0.2,0.3,0,1
456370,0,0,750,212.06,750,9.009,33,211.27,212.06,1,0.01,0.05,0.2,0.3,0,1
456380,0,0,750,211.9,750,9.009,33,211.27,211.9,1,0.01,0.05,0.2,0.3,0,1
456390,0,0,750,211.77,750,9.009,33,211.27,211.77,1,0.01,0.05,0.2,0.3,0,1
456400,0,0,750,211.67,750,9.009,33,211.27,211.67,1,0.01,0.05,0.2,0.3,0,1
456410,0,0,750,211.59,750,9.009,33,211.27,211.59,1,0.01,0.05,0.2,0.3,0,1
456420,0,0,750,212.81,750,9.009,34,217.67,212.81,1,0.01,0.05,0.2,0.3,0,1
456430,0,0,750,211.22,750,9.009,32,204.87,211.22,1,0.01,0.05,0.2,0.3,0,1
456440,0,0,750,212.51,750,9.009,34,217.67,212.51,1,0.01,0.05,0.2,0.3,0,1
456450,0,0,750,212.26,750,9.009,33,211.27,212.26,1,0.01,0.05,0.2,0.3,0,1
456460,0,0,750,212.06,750,9.009,33,211.27,212.06,1,0.01,0.05,0.2,0.3,0,1
456470,0,0,750,211.9,750,9.009,33,211.27,211.9,1,0.01,0.05,0.2,0.3,0,1
456480,0,0,750,211.78,750,9.009,33,211.27,211.78,1,0.01,0.05,0.2,0.3,0,1
456490,0,0,750,212.95,750,9.009,34,217.67,212.95,1,0.01,0.05,0.2,0.3,0,1
456500,0,0,750,211.34,750,9.009,32,204.87,211.34,1,0.01,0.05,0.2,0.3,0,1
456510,0,0,750,212.6,750,9.009,34,217.67,212.6,1,0.01,0.05,0.2,0.3,0,1
456520,0,0,750,212.34,750,9.009,33,211.27,212.34,1,0.01,0.05,0.2,0.3,0,1
456530,0,0,750,212.12,750,9.009,33,211.27,212.12,1,0.01,0.05,0.2,0.3,0,1
456540,0,0,750,211.95,750,9.009,33,211.27,211.95,1,0.01,0.05,0.2,0.3,0,1
456550,0,0,750,211.81,750,9.009,33,211.27,211.81,1,0.01,0.05,0.2,0.3,0,1
456560,0,0,750,212.99,750,9.009,34,217.67,212.99,1,0.01,0.05,0.2,0.3,0,1
456570,0,0,750,211.36,750,9.009,32,204.87,211.36,1,0.01,0.05,0.2,0.3,0,1
456580,0,0,750,212.62,750,9.009,34,217.67,212.62,1,0.01,0.05,0.2,0.3,0,1
456590,0,0,750,212.35,750,9.009,33,211.27,212.35,1,0.01,0.05,0.2,0.3,0,1
456600,0,0,750,212.14,750,9.009,33,211.27,212.14,1,0.01,0.05,0.2,0.3,0,1
456610,0,0,750,211.96,750,9.009,33,211.27,211.96,1,0.01,0.05,0.2,0.3,0,1
456620,0,0,750,211.82,750,9.009,33,211.27,211.82,1,0.01,0.05,0.2,0.3,0,1
456630,0,0,750,211.71,750,9.009,33,211.27,211.71,1,0.01,0.05,0.2,0.3,0,1
456640,0,0,750,211.62,750,9.009,33,211.27,211.62,1,0.01,0.05,0.2,0.3,0,1
456650,0,0,750,211.55,750,9.009,33,211.27,211.55,1,0.01,0.05,0.2,0.3,0,1
456660,0,0,750,211.5,750,9.009,33,211.27,211.5,1,0.01,0.05,0.2,0.3,0,1
456670,0,0,750,211.45,750,9.009,33,211.27,211.45,1,0.01,0.05,0.2,0.3,0,1
456680,0,0,750,211.41,750,9.009,33,211.27,211.41,1,0.01,0.05,0.2,0.3,0,1
456690,0,0,750,211.38,750,9.009,33,211.27,211.38,1,0.01,0.05,0.2,0.3,0,1
456700,0,0,750,211.36,750,9.009,33,211.27,211.36,1,0.01,0.05,0.2,0.3,0,1
456710,0,0,750,212.62,750,9.009,34,217.67,212.62,1,0.01,0.05,0.2,0.3,0,1
456720,0,0,750,211.07,750,9.009,32,204.87,211.07,1,0.01,0.05,0.2,0.3,0,1
456730,0,0,750,212.39,750,9.009,34,217.67,212.39,1,0.01,0.05,0.2,0.3,0,1
456740,0,0,750,210.89,750,9.009,32,204.87,210.89,1,0.01,0.05,0.2,0.3,0,1
456750,0,0,750,212.24,750,9.009,34,217.67,212.24,1,0.01,0.05,0.2,0.3,0,1
456760,0,0,750,210.77,750,9.009,32,204.87,210.77,1,0.01,0.05,0.2,0.3,0,1
456770,0,0,750,212.15,750,9.009,34,217.67,212.15,1,0.01,0.05,0.2,0.3,0,1
456780,0,0,750,211.97,750,9.009,33,211.27,211.97,1,0.01,0.05,0.2,0.3,0,1
456790,0,0,750,211.83,750,9.009,33,211.27,211.83,1,0.01,0.05,0.2,0.3,0,1
456800,0,0,750,211.72,750,9.009,33,211.27,211.72,1,0.01,0.05,0.2,0.3,0,1
456810,0,0,750,211.63,750,9.009,33,211.27,211.63,1,0.01,0.05,0.2,0.3,0,1
456820,0,0,750,211.56,750,9.009,33,211.27,211.56,1,0.01,0.05,0.2,0.3,0,1
456830,0,0,750,211.5,750,9.009,33,211.27,211.5,1,0.01,0.05,0.2,0.3,0,1
456840,0,0,750,211.45,750,9.009,33,211.27,211.45,1,0.01,0.05,0.2,0.3,0,1
456850,0,0,750,211.42,750,9.009,33,211.27,211.42,1,0.01,0.05,0.2,0.3,0,1
456860,0,0,750,211.39,750,9.009,33,211.27,211.39,1,0.01,0.05,0.2,0.3,0,1
456870,0,0,750,211.36,750,9.009,33,211.27,211.36,1,0.01,0.05,0.2,0.3,0,1
456880,0,0,750,211.34,750,9.009,33,211.27,211.34,1,0.01,0.05,0.2,0.3,0,1
456890,0,0,750,211.33,750,9.009,33,211.27,211.33,1,0.01,0.05,0.2,0.3,0,1
456900,0,0,750,211.32,750,9.009,33,211.27,211.32,1,0.01,0.05,0.2,0.3,0,1
456910,0,0,750,211.31,750,9.009,33,211.27,211.31,1,0.01,0.05,0.2,0.3,0,1
456920,0,0,750,211.3,750,9.009,33,211.27,211.3,1,0.01,0.05,0.2,0.3,0,1
456930,0,0,750,211.29,750,9.009,33,211.27,211.29,1,0.01,0.05,0.2,0.3,0,1
456940,0,0,750,212.57,750,9.009,34,217.67,212.57,1,0.01,0.05,0.2,0.3,0,1
456950,0,0,750,211.03,750,9.009,32,204.87,211.03,1,0.01,0.05,0.2,0.3,0,1
456960,0,0,750,212.36,750,9.009,34,217.67,212.36,1,0.01,0.05,0.2,0.3,0,1
456970,0,0,750,210.86,750,9.009,32,204.87,210.86,1,0.01,0.05,0.2,0.3,0,1
456980,0,0,750,212.22,750,9.009,34,217.67,212.22,1,0.01,0.05,0.2,0.3,0,1
456990,0,0,750,210.75,750,9.009,32,204.87,210.75,1,0.01,0.05,0.2,0.3,0,1
457000,0,0,750,212.13,750,9.009,34,217.67,212.13,1,0.01,0.05,0.2,0.3,0,1
457010,0,0,750,211.96,750,9.009,33,211.27,211.96,1,0.01,0.05,0.2,0.3,0,1
457020,0,0,750,211.82,750,9.009,33,211.27,211.82,1,0.01,0.05,0.2,0.3,0,1
457030,0,0,750,211.71,750,9.009,33,211.27,211.71,1,0.01,0.05,0.2,0.3,0,1
457040,0,0,750,211.62,750,9.009,33,211.27,211.62,1,0.01,0.05,0.2,0.3,0,1
457050,0,0,750,211.55,750,9.009,33,211.27,211.55,1,0.01,0.05,0.2,0.3,0,1
457060,0,0,750,211.49,750,9.009,33,211.27,211.49,1,0.01,0.05,0.2,0.3,0,1
457070,0,0,750,211.45,750,9.009,33,211.27,211.45,1,0.01,0.05,0.2,0.3,0,1
457080,0,0,750,211.41,750,9.009,33,211.27,211.41,1,0.01,0.05,0.2,0.3,0,1
457090,0,0,750,211.38,750,9.009,33,211.27,211.38,1,0.01,0.05,0.2,0.3,0,1
457100,0,0,750,211.36,750,9.009,33,211.27,211.36,1,0.01,0.05,0.2,0.3,0,1
457110,0,0,750,211.34,750,9.009,33,211.27,211.34,1,0.01,0.05,0.2,0.3,0,1
457120,0,0,750,211.33,750,9.009,33,211.27,211.33,1,0.01,0.05,0.2,0.3,0,1
457130,0,0,750,211.32,750,9.009,33,211.27,211.32,1,0.01,0.05,0.2,0.3,0,1
457140,0,0,750,211.31,750,9.009,33,211.27,211.31,1,0.01,0.05,0.2,0.3,0,1
457150,0,0,750,211.3,750,9.009,33,211.27,211.3,1,0.01,0.05,0.2,0.3,0,1
457160,0,0,750,211.29,750,9.009,33,211.27,211.29,1,0.01,0.05,0.2,0.3,0,1
457170,0,0,750,211.29,750,9.009,33,211.27,211.29,1,0.01,0.05,0.2,0.3,0,1
457180,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
457190,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
457200,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
457210,0,0,750,211.28,750,9.009,33,211.27,211.28,1,0.01,0.05,0.2,0.3,0,1
457220,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457230,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457240,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457250,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457260,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457270,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457280,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457290,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457300,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457310,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457320,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457330,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457340,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457350,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457360,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457370,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457380,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457390,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457400,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457410,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457420,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457430,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457440,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457450,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457460,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457470,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457480,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457490,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457500,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457510,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457520,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457530,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457540,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457550,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457560,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457570,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457580,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457590,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457600,0,0,750,211.27,750,9.009,33,211.27,211.27,1,0.01,0.05,0.2,0.3,0,1
457610,0,0,750,212.55,750,9.009,34,217.67,212.55,1,0.01,0.05,0.2,0.3,0,1
457620,0,0,750,211.01,750,9.009,32,204.87,211.01,1,0.01,0.05,0.2,0.3,0,1
457630,0,0,750,212.34,750,9.009,34,217.67,212.34,1,0.01,0.05,0.2,0.3,0,1
457640,0,0,750,210.85,750,9.009,32,204.87,210.85,1,0.01,0.05,0.2,0.3,0,1
457650,0,0,750,212.21,750,9.009,34,217.67,212.21,1,0.01,0.05,0.2,0.3,0,1
457660,0,0,750,212.02,750,9.009,33,211.27,212.02,1,0.01,0.05,0.2,0.3,0,1
457670,0,0,750,211.87,750,9.009,33,211.27,211.87,1,0.01,0.05,0.2,0.3,0,1
457680,0,0,750,211.75,750,9.009,33,211.27,211.75,1,0.01,0.05,0.2,0.3,0,1
457690,0,0,750,211.65,750,9.009,33,211.27,211.65,1,0.01,0.05,0.2,0.3,0,1
457700,0,0,750,211.58,750,9.009,33,211.27,211.58,1,0.01,0.05,0.2,0.3,0,1
457710,0,0,750,211.52,750,9.009,33,211.27,211.52,1,0.01,0.05,0.2,0.3,0,1
457720,0,0,750,212.75,750,9.009,34,217.67,212.75,1,0.01,0.05,0.2,0.3,0,1
457730,0,0,750,211.17,750,9.009,32,204.87,211.17,1,0.01,0.05,0.2,0.3,0,1
457740,0,0,750,212.47,750,9.009,34,217.67,212.47,1,0.01,0.05,0.2,0.3,0,1
457750,0,0,750,212.23,750,9.009,33,211.27,212.23,1,0.01,0.05,0.2,0.3,0,1
457760,0,0,750,212.04,750,9.009,33,211.27,212.04,1,0.01,0.05,0.2,0.3,0,1
457770,0,0,750,211.88,750,9.009,33,211.27,211.88,1,0.01,0.05,0.2,0.3,0,1
457780,0,0,750,211.76,750,9.009,33,211.27,211.76,1,0.01,0.05,0.2,0.3,0,1
457790,0,0,750,211.66,750,9.009,33,211.27,211.66,1,0.01,0.05,0.2,0.3,0,1
457800,0,0,750,211.58,750,9.009,33,211.27,211.58,1,0.01,0.05,0.2,0.3,0,1
457810,0,0,750,211.52,750,9.009,33,211.27,211.52,1,0.01,0.05,0.2,0.3,0,1
457820,0,0,750,211.47,750,9.009,33,211.27,211.47,1,0.01,0.05,0.2,0.3,0,1
457830,0,0,750,212.71,750,9.009,34,217.67,212.71,1,0.01,0.05,0.2,0.3,0,1
457840,0,0,750,211.14,750,9.009,32,204.87,211.14,1,0.01,0.05,0.2,0.3,0,1
457850,0,0,750,212.45,750,9.009,34,217.67,212.45,1,0.01,0.05,0.2,0.3,0,1
457860,0,0,750,212.21,750,9.009,33,211.27,212.21,1,0.01,0.05,0.2,0.3,0,1
457870,0,0,750,212.02,750,9.009,33,211.27,212.02,1,0.01,0.05,0.2,0.3,0,1
457880,0,0,750,211.87,750,9.009,33,211.27,211.87,1,0.01,0.05,0.2,0.3,0,1
457890,0,0,750,211.75,750,9.009,33,211.27,211.75,1,0.01,0.05,0.2,0.3,0,1
457900,0,0,750,212.93,750,9.009,34,217.67,212.93,1,0.01,0.05,0.2,0.3,0,1
457910,0,0,750,212.6,750,9.009,33,211.27,212.6,1,0.01,0.05,0.2,0.3,0,1
457920,0,0,750,212.33,750,9.009,33,211.27,212.33,1,0.01,0.05,0.2,0.3,0,1
457930,0,0,750,212.12,750,9.009,33,211.27,212.12,1,0.01,0.05,0.2,0.3,0,1
457940,0,0,750,211.95,750,9.009,33,211.27,211.95,1,0.01,0.05,0.2,0.3,0,1
457950,0,0,750,213.09,750,9.009,34,217.67,213.09,1,0.01,0.05,0.2,0.3,0,1
457960,0,0,750,211.45,750,9.009,32,204.87,211.45,1,0.01,0.05,0.2,0.3,0,1
457970,0,0,750,212.69,750,9.009,34,217.67,212.69,1,0.01,0.05,0.2,0.3,0,1
457980,0,0,750,212.41,750,9.009,33,211.27,212.41,1,0.01,0.05,0.2,0.3,0,1
457990,0,0,750,212.18,750,9.009,33,211.27,212.18,1,0.01,0.05,0.2,0.3,0,1
458000,0,0,750,212,750,9.009,33,211.27,212,1,0.01,0.05,0.2,0.3,0,1
458010,0,0,750,211.85,750,9.009,33,211.27,211.85,1,0.01,0.05,0.2,0.3,0,1
458020,0,0,750,213.02,750,9.009,34,217.67,213.02,1,0.01,0.05,0.2,0.3,0,1
458030,0,0,750,211.39,750,9.009,32,204.87,211.39,1,0.01,0.05,0.2,0.3,0,1
458040,0,0,750,212.64,750,9.009,34,217.67,212.64,1,0.01,0.05,0.2,0.3,0,1
458050,0,0,750,212.37,750,9.009,33,211.27,212.37,1,0.01,0.05,0.2,0.3,0,1
458060,0,0,750,212.15,750,9.009,33,211.27,212.15,1,0.01,0.05,0.2,0.3,0,1
458070,0,0,750,211.97,750,9.009,33,211.27,211.97,1,0.01,0.05,0.2,0.3,0,1
458080,0,0,750,211.83,750,9.009,33,211.27,211.83,1,0.01,0.05,0.2,0.3,0,1
458090,0,0,750,211.72,750,9.009,33,211.27,211.72,1,0.01,0.05,0.2,0.3,0,1
458100,0,0,750,211.63,750,9.009,33,211.27,211.63,1,0.01,0.05,0.2,0.3,0,1
458110,0,0,750,212.84,750,9.009,34,217.67,212.84,1,0.01,0.05,0.2,0.3,0,1
458120,0,0,750,211.24,750,9.009,32,204.87,211.24,1,0.01,0.05,0.2,0.3,0,1
458130,0,0,750,212.53,750,9.009,34,217.67,212.53,1,0.01,0.05,0.2,0.3,0,1
458140,0,0,750,211,750,9.009,32,204.87,211,1,0.01,0.05,0.2,0.3,0,1
458150,0,0,750,212.33,750,9.009,34,217.67,212.33,1,0.01,0.05,0.2,0.3,0,1
458160,0,0,750,212.12,750,9.009,33,211.27,212.12,1,0.01,0.05,0.2,0.3,0,1
458170,0,0,750,211.95,750,9.009,33,211.27,211.95,1,0.01,0.05,0.2,0.3,0,1
458180,0,0,750,211.81,750,9.009,33,211.27,211.81,1,0.01,0.05,0.2,0.3,0,1
458190,0,0,750,211.7,750,9.009,33,211.27,211.7,1,0.01,0.05,0.2,0.3,0,1
458200,0,0,750,211.62,750,9.009,33,211.27,211.62,1,0.01,0.05,0.2,0.3,0,1
458210,0,0,750,211.55,750,9.009,33,211.27,211.55,1,0.01,0.05,0.2,0.3,0,1
458220,0,0,750,211.49,750,9.009,33,211.27,211.49,1,0.01,0.05,0.2,0.3,0,1
458230,0,0,750,211.45,750,9.009,33,211.27,211.45,1,0.01,0.05,0.2,0.3,0,1
458240,0,0,750,211.41,750,9.009,33,211.27,211.41,1,0.01,0.05,0.2,0.3,0,1
458250,0,0,750,211.38,750,9.009,33,211.27,211.38,1,0.01,0.05,0.2,0.3,0,1
458260,0,0,750,211.36,750,9.009,33,211.27,211.36,1,0.01,0.05,0.2,0.3,0,1
458270,0,0,750,211.34,750,9.009,33,211.27,211.34,1,0.01,0.05,0.2,0.3,0,1
458280,0,0,750,211.33,750,9.009,33,211.27,211.33,1,0.01,0.05,0.2,0.3,0,1
458290,0,0,750,211.31,750,9.009,33,211.27,211.31,1,0.01,0.05,0.2,0.3,0,1
458300,0,0,750,211.31,750,9.009,33,211.27,211.31,1,0.01,0.05,0.2,0.3,0,1
458310,0,0,750,211.3,750,9.009,33,211.27,211.3,1,0.01,0.05,0.2,0.3,0,1
458320,0,0,750,212.57,750,9.009,34,217.67,212.57,1,0.01,0.05,0.2,0.3,0,1
458330,0,0,750,211.03,750,9.009,32,204.87,211.03,1,0.01,0.05,0.2,0.3,0,1
458340,0,0,750,212.36,750,9.009,34,217.67,212.36,1,0.01,0.05,0.2,0.3,0,1
458350,0,0,750,212.14,750,9.009,33,211.27,212.14,1,0.01,0.05,0.2,0.3,0,1
458360,0,0,750,211.97,750,9.009,33,211.27,211.97,1,0.01,0.05,0.2,0.3,0,1
458370,0,0,750,211.83,750,9.009,33,211.27,211.83,1,0.01,0.05,0.2,0.3,0,1
458380,0,0,750,211.71,750,9.009,33,211.27,211.71,1,0.01,0.05,0.2,0.3,0,1
458390,0,0,750,212.91,750,9.009,34,217.67,212.91,1,0.01,0.05,0.2,0.3,0,1
458400,0,0,750,211.3,750,9.009,32,204.87,211.3,1,0.01,0.05,0.2,0.3,0,1
458410,0,0,750,212.57,750,9.009,34,217.67,212.57,1,0.01,0.05,0.2,0.3,0,1
458420,0,0,750,212.31,750,9.009,33,211.27,212.31,1,0.01,0.05,0.2,0.3,0,1
458430,0,0,750,212.1,750,9.009,33,211.27,212.1,1,0.01,0.05,0.2,0.3,0,1
458440,0,0,750,211.94,750,9.009,33,211.27,211.94,1,0.01,0.05,0.2,0.3,0,1
458450,0,0,750,211.8,750,9.009,33,211.27,211.8,1,0.01,0.05,0.2,0.3,0,1
458460,0,0,750,211.7,750,9.009,33,211.27,211.7,1,0.01,0.05,0.2,0.3,0,1
458470,0,0,750,211.61,750,9.009,33,211.27,211.61,1,0.01,0.05,0.2,0.3,0,1
458480,0,0,750,211.54,750,9.009,33,211.27,211.54,1,0.01,0.05,0.2,0.3,0,1
