Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
582330,0,0,500,144.13,500,6.006,22,140.85,144.13,1,0.01,0.05,0.2,0.3,0,1
582340,0,0,500,144.75,500,6.006,23,147.25,144.75,1,0.01,0.05,0.2,0.3,0,1
582350,0,0,500,145.25,500,6.006,23,147.25,145.25,1,0.01,0.05,0.2,0.3,0,1
582360,0,0,500,144.37,500,6.006,22,140.85,144.37,1,0.01,0.05,0.2,0.3,0,1
582370,0,0,500,144.95,500,6.006,23,147.25,144.95,1,0.01,0.05,0.2,0.3,0,1
582380,0,0,500,145.41,500,6.006,23,147.25,145.41,1,0.01,0.05,0.2,0.3,0,1
582390,0,0,500,144.49,500,6.006,22,140.85,144.49,1,0.01,0.05,0.2,0.3,0,1
582400,0,0,500,145.04,500,6.006,23,147.25,145.04,1,0.01,0.05,0.2,0.3,0,1
582410,0,0,500,145.49,500,6.006,23,147.25,145.49,1,0.01,0.05,0.2,0.3,0,1
582420,0,0,500,144.56,500,6.006,22,140.85,144.56,1,0.01,0.05,0.2,0.3,0,1
582430,0,0,500,145.1,500,6.006,23,147.25,145.1,1,0.01,0.05,0.2,0.3,0,1
582440,0,0,500,145.53,500,6.006,23,147.25,145.53,1,0.01,0.05,0.2,0.3,0,1
582450,0,0,500,145.87,500,6.006,23,147.25,145.87,1,0.01,0.05,0.2,0.3,0,1
582460,0,0,500,146.15,500,6.006,23,147.25,146.15,1,0.01,0.05,0.2,0.3,0,1
582470,0,0,500,145.09,500,6.006,22,140.85,145.09,1,0.01,0.05,0.2,0.3,0,1
582480,0,0,500,145.52,500,6.006,23,147.25,145.52,1,0.01,0.05,0.2,0.3,0,1
582490,0,0,500,145.86,500,6.006,23,147.25,145.86,1,0.01,0.05,0.2,0.3,0,1
582500,0,0,500,146.14,500,6.006,23,147.25,146.14,1,0.01,0.05,0.2,0.3,0,1
582510,0,0,500,146.36,500,6.006,23,147.25,146.36,1,0.01,0.05,0.2,0.3,0,1
582520,0,0,500,146.54,500,6.006,23,147.25,146.54,1,0.01,0.05,0.2,0.3,0,1
582530,0,0,500,146.68,500,6.006,23,147.25,146.68,1,0.01,0.05,0.2,0.3,0,1
582540,0,0,500,145.51,500,6.006,22,140.85,145.51,1,0.01,0.05,0.2,0.3,0,1
582550,0,0,500,147.14,500,6.006,24,153.65,147.14,1,0.01,0.05,0.2,0.3,0,1
582560,0,0,500,145.88,500,6.006,22,140.85,145.88,1,0.01,0.05,0.2,0.3,0,1
582570,0,0,500,146.15,500,6.006,23,147.25,146.15,1,0.01,0.05,0.2,0.3,0,1
582580,0,0,500,146.37,500,6.006,23,147.25,146.37,1,0.01,0.05,0.2,0.3,0,1
582590,0,0,500,146.55,500,6.006,23,147.25,146.55,1,0.01,0.05,0.2,0.3,0,1
582600,0,0,500,146.69,500,6.006,23,147.25,146.69,1,0.01,0.05,0.2,0.3,0,1
582610,0,0,500,146.8,500,6.006,23,147.25,146.8,1,0.01,0.05,0.2,0.3,0,1
582620,0,0,500,146.89,500,6.006,23,147.25,146.89,1,0.01,0.05,0.2,0.3,0,1
582630,0,0,500,146.96,500,6.006,23,147.25,146.96,1,0.01,0.05,0.2,0.3,0,1
582640,0,0,500,147.02,500,6.006,23,147.25,147.02,1,0.01,0.05,0.2,0.3,0,1
582650,0,0,500,147.06,500,6.006,23,147.25,147.06,1,0.01,0.05,0.2,0.3,0,1
582660,0,0,500,147.1,500,6.006,23,147.25,147.1,1,0.01,0.05,0.2,0.3,0,1
582670,0,0,500,147.13,500,6.006,23,147.25,147.13,1,0.01,0.05,0.2,0.3,0,1
582680,0,0,500,147.15,500,6.006,23,147.25,147.15,1,0.01,0.05,0.2,0.3,0,1
582690,0,0,500,147.17,500,6.006,23,147.25,147.17,1,0.01,0.05,0.2,0.3,0,1
582700,0,0,500,147.19,500,6.006,23,147.25,147.19,1,0.01,0.05,0.2,0.3,0,1
582710,0,0,500,147.2,500,6.006,23,147.25,147.2,1,0.01,0.05,0.2,0.3,0,1
582720,0,0,500,147.21,500,6.006,23,147.25,147.21,1,0.01,0.05,0.2,0.3,0,1
582730,0,0,500,147.22,500,6.006,23,147.25,147.22,1,0.01,0.05,0.2,0.3,0,1
582740,0,0,500,147.22,500,6.006,23,147.25,147.22,1,0.01,0.05,0.2,0.3,0,1
582750,0,0,500,147.23,500,6.006,23,147.25,147.23,1,0.01,0.05,0.2,0.3,0,1
582760,0,0,500,147.23,500,6.006,23,147.25,147.23,1,0.01,0.05,0.2,0.3,0,1
582770,0,0,500,147.23,500,6.006,23,147.25,147.23,1,0.01,0.05,0.2,0.3,0,1
582780,0,0,500,147.24,500,6.006,23,147.25,147.24,1,0.01,0.05,0.2,0.3,0,1
582790,0,0,500,148.52,500,6.006,24,153.65,148.52,1,0.01,0.05,0.2,0.3,0,1
582800,0,0,500,146.98,500,6.006,22,140.85,146.98,1,0.01,0.05,0.2,0.3,0,1
582810,0,0,500,148.32,500,6.006,24,153.65,148.32,1,0.01,0.05,0.2,0.3,0,1
582820,0,0,500,148.1,500,6.006,23,147.25,148.1,1,0.01,0.05,0.2,0.3,0,1
582830,0,0,500,147.93,500,6.006,23,147.25,147.93,1,0.01,0.05,0.2,0.3,0,1
582840,0,0,500,147.8,500,6.006,23,147.25,147.8,1,0.01,0.05,0.2,0.3,0,1
582850,0,0,500,147.69,500,6.006,23,147.25,147.69,1,0.01,0.05,0.2,0.3,0,1
582860,0,0,500,147.6,500,6.006,23,147.25,147.6,1,0.01,0.05,0.2,0.3,0,1
582870,0,0,500,147.53,500,6.006,23,147.25,147.53,1,0.01,0.05,0.2,0.3,0,1
582880,0,0,500,148.75,500,6.006,24,153.65,148.75,1,0.01,0.05,0.2,0.3,0,1
582890,0,0,500,148.45,500,6.006,23,147.25,148.45,1,0.01,0.05,0.2,0.3,0,1
582900,0,0,500,148.21,500,6.006,23,147.25,148.21,1,0.01,0.05,0.2,0.3,0,1
582910,0,0,500,148.02,500,6.006,23,147.25,148.02,1,0.01,0.05,0.2,0.3,0,1
582920,0,0,500,147.86,500,6.006,23,147.25,147.86,1,0.01,0.05,0.2,0.3,0,1
582930,0,0,500,149.02,500,6.006,24,153.65,149.02,1,0.01,0.05,0.2,0.3,0,1
582940,0,0,500,148.67,500,6.006,23,147.25,148.67,1,0.01,0.05,0.2,0.3,0,1
582950,0,0,500,148.38,500,6.006,23,147.25,148.38,1,0.01,0.05,0.2,0.3,0,1
582960,0,0,500,148.16,500,6.006,23,147.25,148.16,1,0.01,0.05,0.2,0.3,0,1
582970,0,0,500,147.97,500,6.006,23,147.25,147.97,1,0.01,0.05,0.2,0.3,0,1
582980,0,0,500,149.11,500,6.006,24,153.65,149.11,1,0.01,0.05,0.2,0.3,0,1
582990,0,0,500,148.74,500,6.006,23,147.25,148.74,1,0.01,0.05,0.2,0.3,0,1
583000,0,0,500,148.44,500,6.006,23,147.25,148.44,1,0.01,0.05,0.2,0.3,0,1
583010,0,0,500,148.2,500,6.006,23,147.25,148.2,1,0.01,0.05,0.2,0.3,0,1
583020,0,0,500,148.01,500,6.006,23,147.25,148.01,1,0.01,0.05,0.2,0.3,0,1
583030,0,0,500,149.14,500,6.006,24,153.65,149.14,1,0.01,0.05,0.2,0.3,0,1
583040,0,0,500,147.48,500,6.006,22,140.85,147.48,1,0.01,0.05,0.2,0.3,0,1
583050,0,0,500,148.71,500,6.006,24,153.65,148.71,1,0.01,0.05,0.2,0.3,0,1
583060,0,0,500,148.42,500,6.006,23,147.25,148.42,1,0.01,0.05,0.2,0.3,0,1
583070,0,0,500,148.19,500,6.006,23,147.25,148.19,1,0.01,0.05,0.2,0.3,0,1
583080,0,0,500,148,500,6.006,23,147.25,148,1,0.01,0.05,0.2,0.3,0,1
583090,0,0,500,147.85,500,6.006,23,147.25,147.85,1,0.01,0.05,0.2,0.3,0,1
583100,0,0,500,149.01,500,6.006,24,153.65,149.01,1,0.01,0.05,0.2,0.3,0,1
583110,0,0,500,148.66,500,6.006,23,147.25,148.66,1,0.01,0.05,0.2,0.3,0,1
583120,0,0,500,148.37,500,6.006,23,147.25,148.37,1,0.01,0.05,0.2,0.3,0,1
583130,0,0,500,148.15,500,6.006,23,147.25,148.15,1,0.01,0.05,0.2,0.3,0,1
583140,0,0,500,147.97,500,6.006,23,147.25,147.97,1,0.01,0.05,0.2,0.3,0,1
583150,0,0,500,149.1,500,6.006,24,153.65,149.1,1,0.01,0.05,0.2,0.3,0,1
583160,0,0,500,148.73,500,6.006,23,147.25,148.73,1,0.01,0.05,0.2,0.3,0,1
583170,0,0,500,148.44,500,6.006,23,147.25,148.44,1,0.01,0.05,0.2,0.3,0,1
583180,0,0,500,148.2,500,6.006,23,147.25,148.2,1,0.01,0.05,0.2,0.3,0,1
583190,0,0,500,148.01,500,6.006,23,147.25,148.01,1,0.01,0.05,0.2,0.3,0,1
583200,0,0,500,149.14,500,6.006,24,153.65,149.14,1,0.01,0.05,0.2,0.3,0,1
583210,0,0,500,148.76,500,6.006,23,147.25,148.76,1,0.01,0.05,0.2,0.3,0,1
583220,0,0,500,148.46,500,6.006,23,147.25,148.46,1,0.01,0.05,0.2,0.3,0,1
583230,0,0,500,148.21,500,6.006,23,147.25,148.21,1,0.01,0.05,0.2,0.3,0,1
583240,0,0,500,148.02,500,6.006,23,147.25,148.02,1,0.01,0.05,0.2,0.3,0,1
583250,0,0,500,149.15,500,6.006,24,153.65,149.15,1,0.01,0.05,0.2,0.3,0,1
583260,0,0,500,148.77,500,6.006,23,147.25,148.77,1,0.01,0.05,0.2,0.3,0,1
583270,0,0,500,148.46,500,6.006,23,147.25,148.46,1,0.01,0.05,0.2,0.3,0,1
583280,0,0,500,149.5,500,6.006,24,153.65,149.5,1,0.01,0.05,0.2,0.3,0,1
583290,0,0,500,147.77,500,6.006,22,140.85,147.77,1,0.01,0.05,0.2,0.3,0,1
583300,0,0,500,148.95,500,6.006,24,153.65,148.95,1,0.01,0.05,0.2,0.3,0,1
583310,0,0,500,148.61,500,6.006,23,147.25,148.61,1,0.01,0.05,0.2,0.3,0,1
583320,0,0,500,148.33,500,6.006,23,147.25,148.33,1,0.01,0.05,0.2,0.3,0,1
583330,0,0,500,149.4,500,6.006,24,153.65,149.4,1,0.01,0.05,0.2,0.3,0,1
583340,0,0,500,148.97,500,6.006,23,147.25,148.97,1,0.01,0.05,0.2,0.3,0,1
583350,0,0,500,148.62,500,6.006,23,147.25,148.62,1,0.01,0.05,0.2,0.3,0,1
583360,0,0,500,149.63,500,6.006,24,153.65,149.63,1,0.01,0.05,0.2,0.3,0,1
583370,0,0,500,149.15,500,6.006,23,147.25,149.15,1,0.01,0.05,0.2,0.3,0,1
583380,0,0,500,148.77,500,6.006,23,147.25,148.77,1,0.01,0.05,0.2,0.3,0,1
583390,0,0,500,149.75,500,6.006,24,153.65,149.75,1,0.01,0.05,0.2,0.3,0,1
583400,0,0,500,149.25,500,6.006,23,147.25,149.25,1,0.01,0.05,0.2,0.3,0,1
583410,0,0,500,148.85,500,6.006,23,147.25,148.85,1,0.01,0.05,0.2,0.3,0,1
583420,0,0,500,149.81,500,6.006,24,153.65,149.81,1,0.01,0.05,0.2,0.3,0,1
583430,0,0,500,148.01,500,6.006,22,140.85,148.01,1,0.01,0.05,0.2,0.3,0,1
583440,0,0,500,149.14,500,6.006,24,153.65,149.14,1,0.01,0.05,0.2,0.3,0,1
583450,0,0,500,150.04,500,6.006,24,153.65,150.04,1,0.01,0.05,0.2,0.3,0,1
583460,0,0,500,149.48,500,6.006,23,147.25,149.48,1,0.01,0.05,0.2,0.3,0,1
583470,0,0,500,149.04,500,6.006,23,147.25,149.04,1,0.01,0.05,0.2,0.3,0,1
583480,0,0,500,148.68,500,6.006,23,147.25,148.68,1,0.01,0.05,0.2,0.3,0,1
583490,0,0,500,149.67,500,6.006,24,153.65,149.67,1,0.01,0.05,0.2,0.3,0,1
583500,0,0,500,149.19,500,6.006,23,147.25,149.19,1,0.01,0.05,0.2,0.3,0,1
583510,0,0,500,150.08,500,6.006,24,153.65,150.08,1,0.01,0.05,0.2,0.3,0,1
583520,0,0,500,149.51,500,6.006,23,147.25,149.51,1,0.01,0.05,0.2,0.3,0,1
583530,0,0,500,149.06,500,6.006,23,147.25,149.06,1,0.01,0.05,0.2,0.3,0,1
583540,0,0,500,149.98,500,6.006,24,153.65,149.98,1,0.01,0.05,0.2,0.3,0,1
583550,0,0,500,149.43,500,6.006,23,147.25,149.43,1,0.01,0.05,0.2,0.3,0,1
583560,0,0,500,148.99,500,6.006,23,147.25,148.99,1,0.01,0.05,0.2,0.3,0,1
583570,0,0,500,149.93,500,6.006,24,153.65,149.93,1,0.01,0.05,0.2,0.3,0,1
583580,0,0,500,149.39,500,6.006,23,147.25,149.39,1,0.01,0.05,0.2,0.3,0,1
583590,0,0,500,148.96,500,6.006,23,147.25,148.96,1,0.01,0.05,0.2,0.3,0,1
583600,0,0,500,149.9,500,6.006,24,153.65,149.9,1,0.01,0.05,0.2,0.3,0,1
583610,0,0,500,149.37,500,6.006,23,147.25,149.37,1,0.01,0.05,0.2,0.3,0,1
583620,0,0,500,150.22,500,6.006,24,153.65,150.22,1,0.01,0.05,0.2,0.3,0,1
583630,0,0,500,149.63,500,6.006,23,147.25,149.63,1,0.01,0.05,0.2,0.3,0,1
583640,0,0,500,150.43,500,6.006,24,153.65,150.43,1,0.01,0.05,0.2,0.3,0,1
583650,0,0,500,149.8,500,6.006,23,147.25,149.8,1,0.01,0.05,0.2,0.3,0,1
583660,0,0,500,149.29,500,6.006,23,147.25,149.29,1,0.01,0.05,0.2,0.3,0,1
583670,0,0,500,150.16,500,6.006,24,153.65,150.16,1,0.01,0.05,0.2,0.3,0,1
583680,0,0,500,150.86,500,6.006,24,153.65,150.86,1,0.01,0.05,0.2,0.3,0,1
583690,0,0,500,150.13,500,6.006,23,147.25,150.13,1,0.01,0.05,0.2,0.3,0,1
583700,0,0,500,149.56,500,6.006,23,147.25,149.56,1,0.01,0.05,0.2,0.3,0,1
583710,0,0,500,150.38,500,6.006,24,153.65,150.38,1,0.01,0.05,0.2,0.3,0,1
583720,0,0,500,149.75,500,6.006,23,147.25,149.75,1,0.01,0.05,0.2,0.3,0,1
583730,0,0,500,150.53,500,6.006,24,153.65,150.53,1,0.01,0.05,0.2,0.3,0,1
583740,0,0,500,149.87,500,6.006,23,147.25,149.87,1,0.01,0.05,0.2,0.3,0,1
583750,0,0,500,150.63,500,6.006,24,153.65,150.63,1,0.01,0.05,0.2,0.3,0,1
583760,0,0,500,149.95,500,6.006,23,147.25,149.95,1,0.01,0.05,0.2,0.3,0,1
583770,0,0,500,149.41,500,6.006,23,147.25,149.41,1,0.01,0.05,0.2,0.3,0,1
583780,0,0,500,150.26,500,6.006,24,153.65,150.26,1,0.01,0.05,0.2,0.3,0,1
583790,0,0,500,150.94,500,6.006,24,153.65,150.94,1,0.01,0.05,0.2,0.3,0,1
583800,0,0,500,150.2,500,6.006,23,147.25,150.2,1,0.01,0.05,0.2,0.3,0,1
583810,0,0,500,149.61,500,6.006,23,147.25,149.61,1,0.01,0.05,0.2,0.3,0,1
583820,0,0,500,150.42,500,6.006,24,153.65,150.42,1,0.01,0.05,0.2,0.3,0,1
583830,0,0,500,151.06,500,6.006,24,153.65,151.06,1,0.01,0.05,0.2,0.3,0,1
583840,0,0,500,150.3,500,6.006,23,147.25,150.3,1,0.01,0.05,0.2,0.3,0,1
583850,0,0,500,149.69,500,6.006,23,147.25,149.69,1,0.01,0.05,0.2,0.3,0,1
583860,0,0,500,150.48,500,6.006,24,153.65,150.48,1,0.01,0.05,0.2,0.3,0,1
583870,0,0,500,149.83,500,6.006,23,147.25,149.83,1,0.01,0.05,0.2,0.3,0,1
583880,0,0,500,149.32,500,6.006,23,147.25,149.32,1,0.01,0.05,0.2,0.3,0,1
583890,0,0,500,150.18,500,6.006,24,153.65,150.18,1,0.01,0.05,0.2,0.3,0,1
583900,0,0,500,149.6,500,6.006,23,147.25,149.6,1,0.01,0.05,0.2,0.3,0,1
583910,0,0,500,150.41,500,6.006,24,153.65,150.41,1,0.01,0.05,0.2,0.3,0,1
583920,0,0,500,149.77,500,6.006,23,147.25,149.77,1,0.01,0.05,0.2,0.3,0,1
583930,0,0,500,150.55,500,6.006,24,153.65,150.55,1,0.01,0.05,0.2,0.3,0,1
583940,0,0,500,149.89,500,6.006,23,147.25,149.89,1,0.01,0.05,0.2,0.3,0,1
583950,0,0,500,149.36,500,6.006,23,147.25,149.36,1,0.01,0.05,0.2,0.3,0,1
583960,0,0,500,150.22,500,6.006,24,153.65,150.22,1,0.01,0.05,0.2,0.3,0,1
583970,0,0,500,150.9,500,6.006,24,153.65,150.9,1,0.01,0.05,0.2,0.3,0,1
583980,0,0,500,150.17,500,6.006,23,147.25,150.17,1,0.01,0.05,0.2,0.3,0,1
583990,0,0,500,149.59,500,6.006,23,147.25,149.59,1,0.01,0.05,0.2,0.3,0,1
584000,0,0,500,150.4,500,6.006,24,153.65,150.4,1,0.01,0.05,0.2,0.3,0,1
584010,0,0,500,149.77,500,6.006,23,147.25,149.77,1,0.01,0.05,0.2,0.3,0,1
584020,0,0,500,150.55,500,6.006,24,153.65,150.55,1,0.01,0.05,0.2,0.3,0,1
584030,0,0,500,149.89,500,6.006,23,147.25,149.89,1,0.01,0.05,0.2,0.3,0,1
584040,0,0,500,150.64,500,6.006,24,153.65,150.64,1,0.01,0.05,0.2,0.3,0,1
584050,0,0,500,149.96,500,6.006,23,147.25,149.96,1,0.01,0.05,0.2,0.3,0,1
584060,0,0,500,150.7,500,6.006,24,153.65,150.7,1,0.01,0.05,0.2,0.3,0,1
584070,0,0,500,150.01,500,6.006,23,147.25,150.01,1,0.01,0.05,0.2,0.3,0,1
584080,0,0,500,150.74,500,6.006,24,153.65,150.74,1,0.01,0.05,0.2,0.3,0,1
584090,0,0,500,150.04,500,6.006,23,147.25,150.04,1,0.01,0.05,0.2,0.3,0,1
584100,0,0,500,149.48,500,6.006,23,147.25,149.48,1,0.01,0.05,0.2,0.3,0,1
584110,0,0,500,150.31,500,6.006,24,153.65,150.31,1,0.01,0.05,0.2,0.3,0,1
584120,0,0,500,150.98,500,6.006,24,153.65,150.98,1,0.01,0.05,0.2,0.3,0,1
584130,0,0,500,150.23,500,6.006,23,147.25,150.23,1,0.01,0.05,0.2,0.3,0,1
584140,0,0,500,149.64,500,6.006,23,147.25,149.64,1,0.01,0.05,0.2,0.3,0,1
584150,0,0,500,150.44,500,6.006,24,153.65,150.44,1,0.01,0.05,0.2,0.3,0,1
584160,0,0,500,151.08,500,6.006,24,153.65,151.08,1,0.01,0.05,0.2,0.3,0,1
584170,0,0,500,150.31,500,6.006,23,147.25,150.31,1,0.01,0.05,0.2,0.3,0,1
584180,0,0,500,149.7,500,6.006,23,147.25,149.7,1,0.01,0.05,0.2,0.3,0,1
584190,0,0,500,150.49,500,6.006,24,153.65,150.49,1,0.01,0.05,0.2,0.3,0,1
584200,0,0,500,151.12,500,6.006,24,153.65,151.12,1,0.01,0.05,0.2,0.3,0,1
584210,0,0,500,150.35,500,6.006,23,147.25,150.35,1,0.01,0.05,0.2,0.3,0,1
584220,0,0,500,149.73,500,6.006,23,147.25,149.73,1,0.01,0.05,0.2,0.3,0,1
584230,0,0,500,150.51,500,6.006,24,153.65,150.51,1,0.01,0.05,0.2,0.3,0,1
584240,0,0,500,151.14,500,6.006,24,153.65,151.14,1,0.01,0.05,0.2,0.3,0,1
584250,0,0,500,150.36,500,6.006,23,147.25,150.36,1,0.01,0.05,0.2,0.3,0,1
584260,0,0,500,149.74,500,6.006,23,147.25,149.74,1,0.01,0.05,0.2,0.3,0,1
584270,0,0,500,150.52,500,6.006,24,153.65,150.52,1,0.01,0.05,0.2,0.3,0,1
584280,0,0,500,151.15,500,6.006,24,153.65,151.15,1,0.01,0.05,0.2,0.3,0,1
584290,0,0,500,150.37,500,6.006,23,147.25,150.37,1,0.01,0.05,0.2,0.3,0,1
584300,0,0,500,149.74,500,6.006,23,147.25,149.74,1,0.01,0.05,0.2,0.3,0,1
584310,0,0,500,150.52,500,6.006,24,153.65,150.52,1,0.01,0.05,0.2,0.3,0,1
584320,0,0,500,151.15,500,6.006,24,153.65,151.15,1,0.01,0.05,0.2,0.3,0,1
584330,0,0,500,150.37,500,6.006,23,147.25,150.37,1,0.01,0.05,0.2,0.3,0,1
584340,0,0,500,151.02,500,6.006,24,153.65,151.02,1,0.01,0.05,0.2,0.3,0,1
584350,0,0,500,150.27,500,6.006,23,147.25,150.27,1,0.01,0.05,0.2,0.3,0,1
584360,0,0,500,150.95,500,6.006,24,153.65,150.95,1,0.01,0.05,0.2,0.3,0,1
584370,0,0,500,151.49,500,6.006,24,153.65,151.49,1,0.01,0.05,0.2,0.3,0,1
584380,0,0,500,150.64,500,6.006,23,147.25,150.64,1,0.01,0.05,0.2,0.3,0,1
584390,0,0,500,149.96,500,6.006,23,147.25,149.96,1,0.01,0.05,0.2,0.3,0,1
584400,0,0,500,150.7,500,6.006,24,153.65,150.7,1,0.01,0.05,0.2,0.3,0,1
584410,0,0,500,151.29,500,6.006,24,153.65,151.29,1,0.01,0.05,0.2,0.3,0,1
584420,0,0,500,150.48,500,6.006,23,147.25,150.48,1,0.01,0.05,0.2,0.3,0,1
584430,0,0,500,151.11,500,6.006,24,153.65,151.11,1,0.01,0.05,0.2,0.3,0,1
584440,0,0,500,150.34,500,6.006,23,147.25,150.34,1,0.01,0.05,0.2,0.3,0,1
584450,0,0,500,151,500,6.006,24,153.65,151,1,0.01,0.05,0.2,0.3,0,1
584460,0,0,500,151.53,500,6.006,24,153.65,151.53,1,0.01,0.05,0.2,0.3,0,1
584470,0,0,500,150.67,500,6.006,23,147.25,150.67,1,0.01,0.05,0.2,0.3,0,1
584480,0,0,500,149.99,500,6.006,23,147.25,149.99,1,0.01,0.05,0.2,0.3,0,1
584490,0,0,500,150.72,500,6.006,24,153.65,150.72,1,0.01,0.05,0.2,0.3,0,1
584500,0,0,500,151.31,500,6.006,24,153.65,151.31,1,0.01,0.05,0.2,0.3,0,1
584510,0,0,500,151.78,500,6.006,24,153.65,151.78,1,0.01,0.05,0.2,0.3,0,1
584520,0,0,500,150.87,500,6.006,23,147.25,150.87,1,0.01,0.05,0.2,0.3,0,1
584530,0,0,500,150.15,500,6.006,23,147.25,150.15,1,0.01,0.05,0.2,0.3,0,1
584540,0,0,500,150.85,500,6.006,24,153.65,150.85,1,0.01,0.05,0.2,0.3,0,1
584550,0,0,500,151.41,500,6.006,24,153.65,151.41,1,0.01,0.05,0.2,0.3,0,1
584560,0,0,500,150.57,500,6.006,23,147.25,150.57,1,0.01,0.05,0.2,0.3,0,1
584570,0,0,500,151.19,500,6.006,24,153.65,151.19,1,0.01,0.05,0.2,0.3,0,1
584580,0,0,500,150.4,500,6.006,23,147.25,150.4,1,0.01,0.05,0.2,0.3,0,1
584590,0,0,500,151.05,500,6.006,24,153.65,151.05,1,0.01,0.05,0.2,0.3,0,1
584600,0,0,500,151.57,500,6.006,24,153.65,151.57,1,0.01,0.05,0.2,0.3,0,1
584610,0,0,500,150.71,500,6.006,23,147.25,150.71,1,0.01,0.05,0.2,0.3,0,1
584620,0,0,500,151.29,500,6.006,24,153.65,151.29,1,0.01,0.05,0.2,0.3,0,1
584630,0,0,500,150.48,500,6.006,23,147.25,150.48,1,0.01,0.05,0.2,0.3,0,1
584640,0,0,500,151.12,500,6.006,24,153.65,151.12,1,0.01,0.05,0.2,0.3,0,1
584650,0,0,500,151.62,500,6.006,24,153.65,151.62,1,0.01,0.05,0.2,0.3,0,1
584660,0,0,500,150.75,500,6.006,23,147.25,150.75,1,0.01,0.05,0.2,0.3,0,1
584670,0,0,500,151.33,500,6.006,24,153.65,151.33,1,0.01,0.05,0.2,0.3,0,1
584680,0,0,500,150.51,500,6.006,23,147.25,150.51,1,0.01,0.05,0.2,0.3,0,1
584690,0,0,500,151.14,500,6.006,24,153.65,151.14,1,0.01,0.05,0.2,0.3,0,1
584700,0,0,500,151.64,500,6.006,24,153.65,151.64,1,0.01,0.05,0.2,0.3,0,1
584710,0,0,500,150.76,500,6.006,23,147.25,150.76,1,0.01,0.05,0.2,0.3,0,1
584720,0,0,500,151.34,500,6.006,24,153.65,151.34,1,0.01,0.05,0.2,0.3,0,1
584730,0,0,500,150.52,500,6.006,23,147.25,150.52,1,0.01,0.05,0.2,0.3,0,1
584740,0,0,500,151.15,500,6.006,24,153.65,151.15,1,0.01,0.05,0.2,0.3,0,1
584750,0,0,500,151.65,500,6.006,24,153.65,151.65,1,0.01,0.05,0.2,0.3,0,1
584760,0,0,500,152.05,500,6.006,24,153.65,152.05,1,0.01,0.05,0.2,0.3,0,1
584770,0,0,500,151.09,500,6.006,23,147.25,151.09,1,0.01,0.05,0.2,0.3,0,1
584780,0,0,500,151.6,500,6.006,24,153.65,151.6,1,0.01,0.05,0.2,0.3,0,1
584790,0,0,500,150.73,500,6.006,23,147.25,150.73,1,0.01,0.05,0.2,0.3,0,1
584800,0,0,500,151.31,500,6.006,24,153.65,151.31,1,0.01,0.05,0.2,0.3,0,1
584810,0,0,500,151.78,500,6.006,24,153.65,151.78,1,0.01,0.05,0.2,0.3,0,1
584820,0,0,500,152.15,500,6.006,24,153.65,152.15,1,0.01,0.05,0.2,0.3,0,1
584830,0,0,500,151.17,500,6.006,23,147.25,151.17,1,0.01,0.05,0.2,0.3,0,1
584840,0,0,500,151.67,500,6.006,24,153.65,151.67,1,0.01,0.05,0.2,0.3,0,1
584850,0,0,500,150.78,500,6.006,23,147.25,150.78,1,0.01,0.05,0.2,0.3,0,1
584860,0,0,500,151.36,500,6.006,24,153.65,151.36,1,0.01,0.05,0.2,0.3,0,1
584870,0,0,500,151.82,500,6.006,24,153.65,151.82,1,0.01,0.05,0.2,0.3,0,1
584880,0,0,500,152.18,500,6.006,24,153.65,152.18,1,0.01,0.05,0.2,0.3,0,1
584890,0,0,500,152.48,500,6.006,24,153.65,152.48,1,0.01,0.05,0.2,0.3,0,1
584900,0,0,500,151.43,500,6.006,23,147.25,151.43,1,0.01,0.05,0.2,0.3,0,1
584910,0,0,500,151.87,500,6.006,24,153.65,151.87,1,0.01,0.05,0.2,0.3,0,1
584920,0,0,500,150.95,500,6.006,23,147.25,150.95,1,0.01,0.05,0.2,0.3,0,1
584930,0,0,500,151.49,500,6.006,24,153.65,151.49,1,0.01,0.05,0.2,0.3,0,1
584940,0,0,500,151.92,500,6.006,24,153.65,151.92,1,0.01,0.05,0.2,0.3,0,1
584950,0,0,500,152.27,500,6.006,24,153.65,152.27,1,0.01,0.05,0.2,0.3,0,1
584960,0,0,500,151.26,500,6.006,23,147.25,151.26,1,0.01,0.05,0.2,0.3,0,1
584970,0,0,500,151.74,500,6.006,24,153.65,151.74,1,0.01,0.05,0.2,0.3,0,1
584980,0,0,500,150.84,500,6.006,23,147.25,150.84,1,0.01,0.05,0.2,0.3,0,1
584990,0,0,500,151.4,500,6.006,24,153.65,151.4,1,0.01,0.05,0.2,0.3,0,1
585000,0,0,500,151.85,500,6.006,24,153.65,151.85,1,0.01,0.05,0.2,0.3,0,1
585010,0,0,500,152.21,500,6.006,24,153.65,152.21,1,0.01,0.05,0.2,0.3,0,1
585020,0,0,500,151.22,500,6.006,23,147.25,151.22,1,0.01,0.05,0.2,0.3,0,1
585030,0,0,500,151.7,500,6.006,24,153.65,151.7,1,0.01,0.05,0.2,0.3,0,1
585040,0,0,500,150.81,500,6.006,23,147.25,150.81,1,0.01,0.05,0.2,0.3,0,1
