Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
1165990,0,0,750,210.74,750,9.009,32,204.87,210.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1166000,0,0,750,212.13,750,9.009,34,217.67,212.13,1,1.974374,9.871872,0.2,0.303981,1000,1
1166010,0,0,750,210.67,750,9.009,32,204.87,210.67,1,1.974374,9.871872,0.2,0.303981,1000,1
1166020,0,0,750,212.07,750,9.009,34,217.67,212.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1166030,0,0,750,211.91,750,9.009,33,211.27,211.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1166040,0,0,750,211.78,750,9.009,33,211.27,211.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1166050,0,0,750,211.68,750,9.009,33,211.27,211.68,1,1.974374,9.871872,0.2,0.303981,1000,1
1166060,0,0,750,211.6,750,9.009,33,211.27,211.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1166070,0,0,750,211.53,750,9.009,33,211.27,211.53,1,1.974374,9.871872,0.2,0.303981,1000,1
1166080,0,0,750,211.48,750,9.009,33,211.27,211.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1166090,0,0,750,212.72,750,9.009,34,217.67,212.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1166100,0,0,750,211.15,750,9.009,32,204.87,211.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1166110,0,0,750,212.45,750,9.009,34,217.67,212.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1166120,0,0,750,212.21,750,9.009,33,211.27,212.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1166130,0,0,750,212.03,750,9.009,33,211.27,212.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1166140,0,0,750,211.87,750,9.009,33,211.27,211.87,1,1.974374,9.871872,0.2,0.303981,1000,1
1166150,0,0,750,211.75,750,9.009,33,211.27,211.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1166160,0,0,750,212.94,750,9.009,34,217.67,212.94,1,1.974374,9.871872,0.2,0.303981,1000,1
1166170,0,0,750,211.32,750,9.009,32,204.87,211.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1166180,0,0,750,212.59,750,9.009,34,217.67,212.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1166190,0,0,750,212.33,750,9.009,33,211.27,212.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1166200,0,0,750,212.11,750,9.009,33,211.27,212.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1166210,0,0,750,211.95,750,9.009,33,211.27,211.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1166220,0,0,750,211.81,750,9.009,33,211.27,211.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1166230,0,0,750,212.98,750,9.009,34,217.67,212.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1166240,0,0,750,211.36,750,9.009,32,204.87,211.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1166250,0,0,750,212.62,750,9.009,34,217.67,212.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1166260,0,0,750,212.35,750,9.009,33,211.27,212.35,1,1.974374,9.871872,0.2,0.303981,1000,1
1166270,0,0,750,212.13,750,9.009,33,211.27,212.13,1,1.974374,9.871872,0.2,0.303981,1000,1
1166280,0,0,750,211.96,750,9.009,33,211.27,211.96,1,1.974374,9.871872,0.2,0.303981,1000,1
1166290,0,0,750,211.82,750,9.009,33,211.27,211.82,1,1.974374,9.871872,0.2,0.303981,1000,1
1166300,0,0,750,211.71,750,9.009,33,211.27,211.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1166310,0,0,750,211.62,750,9.009,33,211.27,211.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1166320,0,0,750,211.55,750,9.009,33,211.27,211.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1166330,0,0,750,211.49,750,9.009,33,211.27,211.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1166340,0,0,750,211.45,750,9.009,33,211.27,211.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1166350,0,0,750,211.41,750,9.009,33,211.27,211.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1166360,0,0,750,211.38,750,9.009,33,211.27,211.38,1,1.974374,9.871872,0.2,0.303981,1000,1
1166370,0,0,750,211.36,750,9.009,33,211.27,211.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1166380,0,0,750,212.62,750,9.009,34,217.67,212.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1166390,0,0,750,211.07,750,9.009,32,204.87,211.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1166400,0,0,750,212.39,750,9.009,34,217.67,212.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1166410,0,0,750,212.17,750,9.009,33,211.27,212.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1166420,0,0,750,211.99,750,9.009,33,211.27,211.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1166430,0,0,750,211.84,750,9.009,33,211.27,211.84,1,1.974374,9.871872,0.2,0.303981,1000,1
1166440,0,0,750,211.73,750,9.009,33,211.27,211.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1166450,0,0,750,211.64,750,9.009,33,211.27,211.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1166460,0,0,750,211.56,750,9.009,33,211.27,211.56,1,1.974374,9.871872,0.2,0.303981,1000,1
1166470,0,0,750,212.78,750,9.009,34,217.67,212.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1166480,0,0,750,211.2,750,9.009,32,204.87,211.2,1,1.974374,9.871872,0.2,0.303981,1000,1
1166490,0,0,750,212.49,750,9.009,34,217.67,212.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1166500,0,0,750,212.25,750,9.009,33,211.27,212.25,1,1.974374,9.871872,0.2,0.303981,1000,1
1166510,0,0,750,212.05,750,9.009,33,211.27,212.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1166520,0,0,750,211.9,750,9.009,33,211.27,211.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1166530,0,0,750,211.77,750,9.009,33,211.27,211.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1166540,0,0,750,212.95,750,9.009,34,217.67,212.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1166550,0,0,750,211.33,750,9.009,32,204.87,211.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1166560,0,0,750,212.6,750,9.009,34,217.67,212.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1166570,0,0,750,212.33,750,9.009,33,211.27,212.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1166580,0,0,750,212.12,750,9.009,33,211.27,212.12,1,1.974374,9.871872,0.2,0.303981,1000,1
1166590,0,0,750,211.95,750,9.009,33,211.27,211.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1166600,0,0,750,211.81,750,9.009,33,211.27,211.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1166610,0,0,750,211.7,750,9.009,33,211.27,211.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1166620,0,0,750,211.62,750,9.009,33,211.27,211.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1166630,0,0,750,212.83,750,9.009,34,217.67,212.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1166640,0,0,750,211.24,750,9.009,32,204.87,211.24,1,1.974374,9.871872,0.2,0.303981,1000,1
1166650,0,0,750,212.52,750,9.009,34,217.67,212.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1166660,0,0,750,210.99,750,9.009,32,204.87,210.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1166670,0,0,750,212.33,750,9.009,34,217.67,212.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1166680,0,0,750,212.11,750,9.009,33,211.27,212.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1166690,0,0,750,211.95,750,9.009,33,211.27,211.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1166700,0,0,750,211.81,750,9.009,33,211.27,211.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1166710,0,0,750,211.7,750,9.009,33,211.27,211.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1166720,0,0,750,211.61,750,9.009,33,211.27,211.61,1,1.974374,9.871872,0.2,0.303981,1000,1
1166730,0,0,750,211.55,750,9.009,33,211.27,211.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1166740,0,0,750,211.49,750,9.009,33,211.27,211.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1166750,0,0,750,211.45,750,9.009,33,211.27,211.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1166760,0,0,750,211.41,750,9.009,33,211.27,211.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1166770,0,0,750,211.38,750,9.009,33,211.27,211.38,1,1.974374,9.871872,0.2,0.303981,1000,1
1166780,0,0,750,211.36,750,9.009,33,211.27,211.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1166790,0,0,750,211.34,750,9.009,33,211.27,211.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1166800,0,0,750,211.33,750,9.009,33,211.27,211.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1166810,0,0,750,211.31,750,9.009,33,211.27,211.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1166820,0,0,750,210.02,750,9.009,32,204.87,210.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1166830,0,0,750,211.55,750,9.009,34,217.67,211.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1166840,0,0,750,210.22,750,9.009,32,204.87,210.22,1,1.974374,9.871872,0.2,0.303981,1000,1
1166850,0,0,750,211.71,750,9.009,34,217.67,211.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1166860,0,0,750,210.34,750,9.009,32,204.87,210.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1166870,0,0,750,211.8,750,9.009,34,217.67,211.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1166880,0,0,750,210.42,750,9.009,32,204.87,210.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1166890,0,0,750,211.87,750,9.009,34,217.67,211.87,1,1.974374,9.871872,0.2,0.303981,1000,1
1166900,0,0,750,210.47,750,9.009,32,204.87,210.47,1,1.974374,9.871872,0.2,0.303981,1000,1
1166910,0,0,750,211.91,750,9.009,34,217.67,211.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1166920,0,0,750,210.5,750,9.009,32,204.87,210.5,1,1.974374,9.871872,0.2,0.303981,1000,1
1166930,0,0,750,211.93,750,9.009,34,217.67,211.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1166940,0,0,750,210.52,750,9.009,32,204.87,210.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1166950,0,0,750,211.95,750,9.009,34,217.67,211.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1166960,0,0,750,211.81,750,9.009,33,211.27,211.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1166970,0,0,750,211.7,750,9.009,33,211.27,211.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1166980,0,0,750,211.62,750,9.009,33,211.27,211.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1166990,0,0,750,211.55,750,9.009,33,211.27,211.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1167000,0,0,750,211.49,750,9.009,33,211.27,211.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1167010,0,0,750,211.45,750,9.009,33,211.27,211.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1167020,0,0,750,211.41,750,9.009,33,211.27,211.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1167030,0,0,750,211.38,750,9.009,33,211.27,211.38,1,1.974374,9.871872,0.2,0.303981,1000,1
1167040,0,0,750,211.36,750,9.009,33,211.27,211.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1167050,0,0,750,211.34,750,9.009,33,211.27,211.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1167060,0,0,750,211.33,750,9.009,33,211.27,211.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1167070,0,0,750,211.31,750,9.009,33,211.27,211.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1167080,0,0,750,211.31,750,9.009,33,211.27,211.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1167090,0,0,750,211.3,750,9.009,33,211.27,211.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1167100,0,0,750,210.01,750,9.009,32,204.87,210.01,1,1.974374,9.871872,0.2,0.303981,1000,1
1167110,0,0,750,211.54,750,9.009,34,217.67,211.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1167120,0,0,750,210.21,750,9.009,32,204.87,210.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1167130,0,0,750,211.7,750,9.009,34,217.67,211.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1167140,0,0,750,210.33,750,9.009,32,204.87,210.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1167150,0,0,750,211.8,750,9.009,34,217.67,211.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1167160,0,0,750,210.41,750,9.009,32,204.87,210.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1167170,0,0,750,211.86,750,9.009,34,217.67,211.86,1,1.974374,9.871872,0.2,0.303981,1000,1
1167180,0,0,750,211.75,750,9.009,33,211.27,211.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1167190,0,0,750,211.65,750,9.009,33,211.27,211.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1167200,0,0,750,211.57,750,9.009,33,211.27,211.57,1,1.974374,9.871872,0.2,0.303981,1000,1
1167210,0,0,750,211.51,750,9.009,33,211.27,211.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1167220,0,0,750,211.46,750,9.009,33,211.27,211.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1167230,0,0,750,211.42,750,9.009,33,211.27,211.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1167240,0,0,750,211.39,750,9.009,33,211.27,211.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1167250,0,0,750,211.37,750,9.009,33,211.27,211.37,1,1.974374,9.871872,0.2,0.303981,1000,1
1167260,0,0,750,212.63,750,9.009,34,217.67,212.63,1,1.974374,9.871872,0.2,0.303981,1000,1
1167270,0,0,750,211.08,750,9.009,32,204.87,211.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1167280,0,0,750,212.39,750,9.009,34,217.67,212.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1167290,0,0,750,212.17,750,9.009,33,211.27,212.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1167300,0,0,750,211.99,750,9.009,33,211.27,211.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1167310,0,0,750,211.84,750,9.009,33,211.27,211.84,1,1.974374,9.871872,0.2,0.303981,1000,1
1167320,0,0,750,211.73,750,9.009,33,211.27,211.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1167330,0,0,750,211.64,750,9.009,33,211.27,211.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1167340,0,0,750,211.56,750,9.009,33,211.27,211.56,1,1.974374,9.871872,0.2,0.303981,1000,1
1167350,0,0,750,211.5,750,9.009,33,211.27,211.5,1,1.974374,9.871872,0.2,0.303981,1000,1
1167360,0,0,750,211.46,750,9.009,33,211.27,211.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1167370,0,0,750,212.7,750,9.009,34,217.67,212.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1167380,0,0,750,211.13,750,9.009,32,204.87,211.13,1,1.974374,9.871872,0.2,0.303981,1000,1
1167390,0,0,750,212.44,750,9.009,34,217.67,212.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1167400,0,0,750,212.21,750,9.009,33,211.27,212.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1167410,0,0,750,212.02,750,9.009,33,211.27,212.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1167420,0,0,750,211.87,750,9.009,33,211.27,211.87,1,1.974374,9.871872,0.2,0.303981,1000,1
1167430,0,0,750,211.75,750,9.009,33,211.27,211.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1167440,0,0,750,212.93,750,9.009,34,217.67,212.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1167450,0,0,750,211.32,750,9.009,32,204.87,211.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1167460,0,0,750,212.59,750,9.009,34,217.67,212.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1167470,0,0,750,212.32,750,9.009,33,211.27,212.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1167480,0,0,750,212.11,750,9.009,33,211.27,212.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1167490,0,0,750,211.94,750,9.009,33,211.27,211.94,1,1.974374,9.871872,0.2,0.303981,1000,1
1167500,0,0,750,211.81,750,9.009,33,211.27,211.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1167510,0,0,750,211.7,750,9.009,33,211.27,211.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1167520,0,0,750,211.61,750,9.009,33,211.27,211.61,1,1.974374,9.871872,0.2,0.303981,1000,1
1167530,0,0,750,211.54,750,9.009,33,211.27,211.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1167540,0,0,750,211.49,750,9.009,33,211.27,211.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1167550,0,0,750,211.44,750,9.009,33,211.27,211.44,1,1.974374,9.871872,0.2,0.303981,1000,1
1167560,0,0,750,211.41,750,9.009,33,211.27,211.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1167570,0,0,750,211.38,750,9.009,33,211.27,211.38,1,1.974374,9.871872,0.2,0.303981,1000,1
1167580,0,0,750,211.36,750,9.009,33,211.27,211.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1167590,0,0,750,211.34,750,9.009,33,211.27,211.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1167600,0,0,750,211.33,750,9.009,33,211.27,211.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1167610,0,0,750,211.31,750,9.009,33,211.27,211.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1167620,0,0,750,211.3,750,9.009,33,211.27,211.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1167630,0,0,750,211.3,750,9.009,33,211.27,211.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1167640,0,0,750,211.29,750,9.009,33,211.27,211.29,1,1.974374,9.871872,0.2,0.303981,1000,1
1167650,0,0,750,211.29,750,9.009,33,211.27,211.29,1,1.974374,9.871872,0.2,0.303981,1000,1
1167660,0,0,750,211.28,750,9.009,33,211.27,211.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1167670,0,0,750,211.28,750,9.009,33,211.27,211.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1167680,0,0,750,211.28,750,9.009,33,211.27,211.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1167690,0,0,750,211.28,750,9.009,33,211.27,211.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1167700,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167710,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167720,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167730,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167740,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167750,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167760,0,0,750,211.27,750,9.009,33,211.27,211.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1167770,0,0,750,212.55,750,9.009,34,217.67,212.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1167780,0,0,750,211.01,750,9.009,32,204.87,211.01,1,1.974374,9.871872,0.2,0.303981,1000,1
1167790,0,0,750,212.34,750,9.009,34,217.67,212.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1167800,0,0,750,210.85,750,9.009,32,204.87,210.85,1,1.974374,9.871872,0.2,0.303981,1000,1
1167810,0,0,750,212.21,750,9.009,34,217.67,212.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1167820,0,0,750,212.02,750,9.009,33,211.27,212.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1167830,0,0,750,211.87,750,9.009,33,211.27,211.87,1,1.974374,9.871872,0.2,0.303981,1000,1
1167840,0,0,750,211.75,750,9.009,33,211.27,211.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1167850,0,0,750,211.65,750,9.009,33,211.27,211.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1167860,0,0,750,211.58,750,9.009,33,211.27,211.58,1,1.974374,9.871872,0.2,0.303981,1000,1
1167870,0,0,750,211.52,750,9.009,33,211.27,211.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1167880,0,0,750,211.47,750,9.009,33,211.27,211.47,1,1.974374,9.871872,0.2,0.303981,1000,1
1167890,0,0,750,211.43,750,9.009,33,211.27,211.43,1,1.974374,9.871872,0.2,0.303981,1000,1
1167900,0,0,750,212.67,750,9.009,34,217.67,212.67,1,1.974374,9.871872,0.2,0.303981,1000,1
1167910,0,0,750,211.11,750,9.009,32,204.87,211.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1167920,0,0,750,212.42,750,9.009,34,217.67,212.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1167930,0,0,750,210.91,750,9.009,32,204.87,210.91,1,1.974374,9.871872,0.2,0.303981,1000,1
1167940,0,0,750,212.26,750,9.009,34,217.67,212.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1167950,0,0,750,210.78,750,9.009,32,204.87,210.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1167960,0,0,750,212.16,750,9.009,34,217.67,212.16,1,1.974374,9.871872,0.2,0.303981,1000,1
1167970,0,0,750,211.98,750,9.009,33,211.27,211.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1167980,0,0,750,211.84,750,9.009,33,211.27,211.84,1,1.974374,9.871872,0.2,0.303981,1000,1
1167990,0,0,750,211.73,750,9.009,33,211.27,211.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1168000,0,0,750,211.63,750,9.009,33,211.27,211.63,1,1.974374,9.871872,0.2,0.303981,1000,1
1168010,0,0,750,211.56,750,9.009,33,211.27,211.56,1,1.974374,9.871872,0.2,0.303981,1000,1
1168020,0,0,750,211.5,750,9.009,33,211.27,211.5,1,1.974374,9.871872,0.2,0.303981,1000,1
1168030,0,0,750,211.46,750,9.009,33,211.27,211.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1168040,0,0,750,211.42,750,9.009,33,211.27,211.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1168050,0,0,750,211.39,750,9.009,33,211.27,211.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1168060,0,0,750,211.36,750,9.009,33,211.27,211.36,1,1.974374,9.871872,0.2,0.303981,1000,1
1168070,0,0,750,212.62,750,9.009,34,217.67,212.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1168080,0,0,750,212.35,750,9.009,33,211.27,212.35,1,1.974374,9.871872,0.2,0.303981,1000,1
1168090,0,0,750,212.14,750,9.009,33,211.27,212.14,1,1.974374,9.871872,0.2,0.303981,1000,1
1168100,0,0,750,211.96,750,9.009,33,211.27,211.96,1,1.974374,9.871872,0.2,0.303981,1000,1
1168110,0,0,750,211.82,750,9.009,33,211.27,211.82,1,1.974374,9.871872,0.2,0.303981,1000,1
1168120,0,0,750,212.99,750,9.009,34,217.67,212.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1168130,0,0,750,212.65,750,9.009,33,211.27,212.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1168140,0,0,750,212.37,750,9.009,33,211.27,212.37,1,1.974374,9.871872,0.2,0.303981,1000,1
1168150,0,0,750,212.15,750,9.009,33,211.27,212.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1168160,0,0,750,211.97,750,9.009,33,211.27,211.97,1,1.974374,9.871872,0.2,0.303981,1000,1
1168170,0,0,750,213.11,750,9.009,34,217.67,213.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1168180,0,0,750,211.46,750,9.009,32,204.87,211.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1168190,0,0,750,212.7,750,9.009,34,217.67,212.7,1,1.974374,9.871872,0.2,0.303981,1000,1
1168200,0,0,750,212.42,750,9.009,33,211.27,212.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1168210,0,0,750,212.19,750,9.009,33,211.27,212.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1168220,0,0,750,212,750,9.009,33,211.27,212,1,1.974374,9.871872,0.2,0.303981,1000,1
1168230,0,0,750,211.86,750,9.009,33,211.27,211.86,1,1.974374,9.871872,0.2,0.303981,1000,1
1168240,0,0,750,211.74,750,9.009,33,211.27,211.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1168250,0,0,750,211.64,750,9.009,33,211.27,211.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1168260,0,0,750,212.85,750,9.009,34,217.67,212.85,1,1.974374,9.871872,0.2,0.303981,1000,1
1168270,0,0,750,211.25,750,9.009,32,204.87,211.25,1,1.974374,9.871872,0.2,0.303981,1000,1
1168280,0,0,750,212.54,750,9.009,34,217.67,212.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1168290,0,0,750,211,750,9.009,32,204.87,211,1,1.974374,9.871872,0.2,0.303981,1000,1
1168300,0,0,750,212.34,750,9.009,34,217.67,212.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1168310,0,0,750,212.12,750,9.009,33,211.27,212.12,1,1.974374,9.871872,0.2,0.303981,1000,1
1168320,0,0,750,211.95,750,9.009,33,211.27,211.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1168330,0,0,750,211.81,750,9.009,33,211.27,211.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1168340,0,0,750,211.71,750,9.009,33,211.27,211.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1168350,0,0,750,211.62,750,9.009,33,211.27,211.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1168360,0,0,750,211.55,750,9.009,33,211.27,211.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1168370,0,0,750,211.49,750,9.009,33,211.27,211.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1168380,0,0,750,211.45,750,9.009,33,211.27,211.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1168390,0,0,750,211.41,750,9.009,33,211.27,211.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1168400,0,0,750,211.38,750,9.009,33,211.27,211.38,1,1.974374,9.871872,0.2,0.303981,1000,1
1168410,0,0,750,212.64,750,9.009,34,217.67,212.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1168420,0,0,750,211.08,750,9.009,32,204.87,211.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1168430,0,0,750,212.4,750,9.009,34,217.67,212.4,1,1.974374,9.871872,0.2,0.303981,1000,1
1168440,0,0,750,212.18,750,9.009,33,211.27,212.18,1,1.974374,9.871872,0.2,0.303981,1000,1
1168450,0,0,750,211.99,750,9.009,33,211.27,211.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1168460,0,0,750,211.85,750,9.009,33,211.27,211.85,1,1.974374,9.871872,0.2,0.303981,1000,1
